account_id,account_age_days,timestamp,amount,merchant_category,merchant_name,location_city,location_country,device_type,is_fraud,transaction_id
ACC00511,127,2026-07-03 14:11:54.670355,29.84,electronics,Croma,Delhi,IN,mobile_app,0,d5f474b6-5f0e-4fa4-876f-ba6767537ebb
ACC00511,127,2026-07-06 02:52:21.428824,15.23,travel,MakeMyTrip,Delhi,IN,mobile_app,0,31c4ce65-4de2-4cca-b282-90f08dc4825a
ACC00511,127,2026-07-07 12:04:18.425292,14.83,travel,IndiGo,Delhi,IN,mobile_app,0,7265e535-d901-406f-bf5c-e23980ee48c5
ACC00511,127,2026-07-12 07:42:46.697240,21.79,travel,Uber,Delhi,IN,mobile_app,0,08da2b30-7925-423e-9c97-b5c3c13a2ca6
ACC00511,127,2026-07-13 10:46:57.950112,21.13,electronics,Amazon Electronics,Delhi,IN,mobile_app,0,d170b3e6-cfa0-4d2a-95b9-8627f808b0fc
ACC00511,127,2026-07-15 11:24:18.101962,31.95,electronics,Reliance Digital,Delhi,IN,mobile_app,0,b5b287f5-ee52-4f93-8048-8c358dc5f465
ACC00511,127,2026-07-17 08:50:25.720757,30.93,travel,Uber,Delhi,IN,mobile_app,0,25f731dc-95e2-4abd-88bb-ab9c9fde5500
ACC00511,127,2026-07-21 06:31:26.779505,24.61,electronics,Croma,Delhi,IN,mobile_app,0,51b898c9-44ba-49c7-9341-41c1577ae4c7
ACC00511,127,2026-07-24 10:14:34.772124,33.55,travel,Uber,Delhi,IN,mobile_app,0,cde024f5-693d-4a07-bf2d-e876e76747ab
ACC00511,127,2026-08-02 06:16:26.763855,25.67,electronics,Croma,Delhi,IN,mobile_app,0,8d73eddc-5c9a-48b7-8bb0-db7cf53db481
ACC00511,127,2026-08-06 05:49:06.183593,11.38,electronics,Reliance Digital,Delhi,IN,mobile_app,0,a4e3fb28-7cb2-44ae-b4d3-779e706333fa
ACC00511,127,2026-08-06 07:26:49.002729,28.14,electronics,Croma,Delhi,IN,mobile_app,0,2c388e24-4eec-432b-b9d1-10cbcb05f7c5
ACC00511,127,2026-08-07 05:03:09.323743,34.02,electronics,Amazon Electronics,Delhi,IN,mobile_app,0,e52ecc77-ee5d-4ce6-b98d-ae20ad9ec9c4
ACC00511,127,2026-08-09 09:28:54.761773,24.92,electronics,Croma,Delhi,IN,mobile_app,0,35a4297f-6dc1-4996-b2a5-61a8dd61e6b9
ACC00511,127,2026-08-12 11:36:44.821037,12.36,travel,Uber,Delhi,IN,mobile_app,0,8ca60914-a438-46ef-9008-de44d8dad760
ACC00511,127,2026-08-19 01:31:45.137478,23.14,travel,MakeMyTrip,Delhi,IN,mobile_app,0,5defdc01-8bd9-429d-9092-995eb978634a
ACC00511,127,2026-08-20 11:57:25.251321,22.85,travel,MakeMyTrip,Delhi,IN,mobile_app,0,2f924e4b-f2a1-4595-bcd2-4810f05c3411
ACC00511,127,2026-08-21 05:05:14.422392,19.14,electronics,Croma,Delhi,IN,mobile_app,0,ac66ceef-dae6-4e27-b362-bb8267d99c87
ACC00511,127,2026-08-21 07:02:56.765383,15.41,electronics,Amazon Electronics,Delhi,IN,mobile_app,0,0bf2be72-7ad7-4649-8c0d-52b7b5f59f26
ACC00511,127,2026-08-25 09:23:12.876354,29.73,travel,MakeMyTrip,Delhi,IN,mobile_app,0,84ec9c0d-da1e-4adf-a117-8b1a79dd290b
ACC00511,127,2026-08-26 07:10:05.065668,12.79,travel,Ola,Delhi,IN,mobile_app,0,8c52af93-0de8-4270-a5c7-473640f25d3b
ACC00511,127,2026-08-27 06:09:30.195779,28.96,travel,IndiGo,Delhi,IN,mobile_app,0,f2ea7561-3223-4b92-8587-645482abd9c4
ACC00511,127,2026-08-31 05:43:38.750071,22.32,travel,IndiGo,Delhi,IN,mobile_app,0,f22feba9-870c-4a46-81d0-ac389c933079
ACC00511,127,2026-09-01 09:38:20.470969,24.26,electronics,Amazon Electronics,Delhi,IN,mobile_app,0,93101d06-e77d-4283-bb8e-21503d7832e0
ACC00511,127,2026-09-02 09:00:53.437429,35.36,travel,MakeMyTrip,Delhi,IN,mobile_app,0,0c71e9d8-9828-46ea-a154-8efc5ae9a76e
ACC00511,127,2026-09-03 09:32:43.015472,26.7,travel,IndiGo,Delhi,IN,mobile_app,0,dbf23327-bda3-457b-a7f9-4119d2202b4b
ACC00511,127,2026-09-08 09:52:27.700589,22.12,travel,MakeMyTrip,Delhi,IN,mobile_app,0,cbfc2dc3-d4b7-413f-a102-85a330e2dd81
ACC00511,127,2026-09-11 08:16:52.404050,35.46,travel,IndiGo,Delhi,IN,mobile_app,0,f2b36076-9de0-4df0-aa36-1989221f8b49
ACC00511,127,2026-09-11 10:31:09.051435,17.89,electronics,Amazon Electronics,Delhi,IN,mobile_app,0,e875ce23-1cd0-4b88-a67c-8148e44a254b
ACC00511,127,2026-09-12 11:48:43.099272,17.73,electronics,Croma,Delhi,IN,mobile_app,0,bd9cc38f-0618-404d-b340-83c8dd8c4bd8
ACC00511,127,2026-09-14 13:56:37.665259,17.16,travel,IndiGo,Delhi,IN,mobile_app,0,6e2bd33d-160b-4d6e-8194-a0bda73601a0
ACC00511,127,2026-09-16 07:16:16.369976,26.58,travel,Ola,Delhi,IN,mobile_app,0,fa122314-0f62-4948-bc21-44edeabdb098
ACC00511,127,2026-09-20 10:37:26.208832,28.29,travel,IndiGo,Delhi,IN,mobile_app,0,0cf0ca9a-6f23-4ae8-83e3-8dcbcfe121c5
ACC00512,79,2026-07-08 09:44:54.557611,76.66,fashion,Myntra,Kolkata,IN,mobile_app,0,25e1cf28-3e5a-43d7-8128-3fd02e62e2fd
ACC00512,79,2026-07-09 07:59:04.440905,53.37,utilities,Airtel,Kolkata,IN,mobile_app,0,51095cee-9103-4758-a9d1-4c30da54df77
ACC00512,79,2026-07-09 11:30:40.681233,87.9,utilities,Airtel,Kolkata,IN,mobile_app,0,9ca5f84b-be1d-47b1-a2e2-737517a292be
ACC00512,79,2026-07-13 08:28:08.349850,86.63,utilities,MSEB,Kolkata,IN,mobile_app,0,5f42881a-7e6c-436f-a730-083a5bd01006
ACC00512,79,2026-07-15 11:47:58.115524,77.83,fashion,H&M,Kolkata,IN,mobile_app,0,7972e7e5-001b-4ede-a115-227d5dcf3a73
ACC00512,79,2026-07-17 10:42:17.539327,91.97,entertainment,Spotify,Kolkata,IN,mobile_app,0,95c2b17e-da21-46ae-bb47-d88b51070b20
ACC00512,79,2026-07-18 07:05:00.638004,96.89,fashion,Ajio,Kolkata,IN,mobile_app,0,43db5bd5-e45d-434d-a5a9-a7a275939df0
ACC00512,79,2026-07-21 09:50:58.827038,70.85,entertainment,Spotify,Kolkata,IN,mobile_app,0,33e05f73-4d2a-45a2-b96e-e605478d65a0
ACC00512,79,2026-07-25 12:23:12.142762,58.68,groceries,Reliance Fresh,Kolkata,IN,mobile_app,0,2af1a2aa-f54b-4e6d-9b04-335b5fcb7fde
ACC00512,79,2026-07-26 10:41:26.705991,85.68,groceries,Zepto,Kolkata,IN,mobile_app,0,bc5b8d67-bd45-4bad-919e-5df5abf1c8ef
ACC00512,79,2026-07-29 06:08:29.220425,50.24,entertainment,BookMyShow,Kolkata,IN,mobile_app,0,3b7cf0ba-cb4b-4d97-8b0d-4f37ac5fad29
ACC00512,79,2026-07-31 02:19:02.233958,55.51,groceries,Zepto,Kolkata,IN,mobile_app,0,b5cc5b1a-c9d6-45f7-ae01-7ac011550906
ACC00512,79,2026-08-03 03:09:58.792369,77.23,groceries,Reliance Fresh,Kolkata,IN,mobile_app,0,39a0c668-cde6-42b6-8a11-cb2058be09c5
ACC00512,79,2026-08-03 12:36:46.385555,70.78,entertainment,Spotify,Kolkata,IN,mobile_app,0,646ec99f-281f-4130-81e8-8e1e75c0d3b1
ACC00512,79,2026-08-05 07:44:09.941007,78.43,groceries,DMart,Kolkata,IN,mobile_app,0,983fb202-5e52-47bd-b265-fda8317d0624
ACC00512,79,2026-08-06 11:09:55.746617,71.85,utilities,Tata Power,Kolkata,IN,mobile_app,0,45c15361-2237-40c0-9b7a-85f020f9995a
ACC00512,79,2026-08-15 06:11:04.743852,79.69,groceries,DMart,Kolkata,IN,mobile_app,0,5dcb8f92-a8e9-4f41-a93c-7d7bd56ea01a
ACC00512,79,2026-08-16 08:58:08.149506,76.13,entertainment,Spotify,Kolkata,IN,mobile_app,0,4dd09d09-e46e-4f07-9d3a-1864214b555a
ACC00512,79,2026-08-16 11:31:40.043407,52.02,utilities,MSEB,Kolkata,IN,mobile_app,0,9728ee92-c188-489e-8112-85ab8969b845
ACC00512,79,2026-08-18 07:57:27.410116,71.27,groceries,Zepto,Kolkata,IN,mobile_app,0,9863e8d6-3554-41af-b35a-cb29259a9aeb
ACC00512,79,2026-08-18 09:16:52.331209,28.91,entertainment,Netflix,Kolkata,IN,mobile_app,0,5662457f-d88d-40a7-b990-46a58859413d
ACC00512,79,2026-08-22 14:29:35.747925,58.9,entertainment,BookMyShow,Kolkata,IN,mobile_app,0,8515c77e-4983-4838-b121-1243b6a8f88f
ACC00512,79,2026-08-23 07:01:44.136999,63.02,groceries,DMart,Kolkata,IN,mobile_app,0,25558d3b-ebc3-407e-8a54-d5489fca13b9
ACC00512,79,2026-08-24 07:09:10.466113,60.94,groceries,Reliance Fresh,Kolkata,IN,mobile_app,0,8544bbd0-08e4-469d-bbaa-9c8260e82bb7
ACC00512,79,2026-08-24 07:39:36.693636,79.34,utilities,MSEB,Kolkata,IN,mobile_app,0,dbe2e880-24b0-4945-be59-40259b0e21e7
ACC00512,79,2026-08-28 11:17:58.089898,68.58,fashion,Ajio,Kolkata,IN,mobile_app,0,9446c260-8242-49f9-a477-01c2675e1e3a
ACC00512,79,2026-08-30 12:26:48.036531,75.99,groceries,Zepto,Kolkata,IN,mobile_app,0,7d7df7d3-ee85-4a6a-9346-150ba639a241
ACC00512,79,2026-09-03 11:48:32.738563,96.11,utilities,Airtel,Kolkata,IN,mobile_app,0,f36b39aa-1dd0-43ab-9970-15dc9a42621d
ACC00512,79,2026-09-11 09:27:57.336942,80.19,fashion,H&M,Kolkata,IN,mobile_app,0,9f23bbc7-4c4e-4eb6-9602-67b9b4d3e24a
ACC00512,79,2026-09-13 11:18:49.308882,87.23,utilities,MSEB,Kolkata,IN,mobile_app,0,acad122b-5c25-45d6-8dd5-34d95c42ce22
ACC00512,79,2026-09-22 10:15:50.564657,52.47,entertainment,Spotify,Kolkata,IN,mobile_app,0,d46f44a4-1956-41b3-bf1c-f8b86fdfb3b8
ACC00512,79,2026-09-24 04:55:17.630074,80.41,utilities,Tata Power,Kolkata,IN,mobile_app,0,ad5171fb-b1b5-4895-b2a9-2b258689d4f8
ACC00512,79,2026-09-24 08:49:11.749370,68.01,utilities,Airtel,Kolkata,IN,mobile_app,0,c4173b55-add3-47de-9a57-47be756f141e
ACC00512,79,2026-09-26 08:48:50.934149,103.61,utilities,Airtel,Kolkata,IN,mobile_app,0,2d493409-3668-4149-94fd-2f583a10ba20
ACC00512,79,2026-09-30 10:31:34.203814,64.58,utilities,MSEB,Kolkata,IN,mobile_app,0,07206872-8546-4b30-8d1e-71630f0bf738
ACC00512,79,2026-10-01 06:05:35.405840,82.27,fashion,Zara,Kolkata,IN,mobile_app,0,41e99633-a021-4f9e-bd96-10d713ee19fc
ACC00512,79,2026-10-02 06:53:44.696774,103.13,entertainment,Netflix,Kolkata,IN,mobile_app,0,f9cac952-d905-4214-9931-49dfe5228a8f
ACC00512,79,2026-10-05 04:10:55.716896,71.54,fashion,Zara,Kolkata,IN,mobile_app,0,9cb36ebf-ffba-42fc-9139-ca185674fb55
ACC00512,79,2026-10-07 10:05:40.474291,114.09,utilities,Airtel,Kolkata,IN,mobile_app,0,a1736539-c005-43d6-978c-f369ba7d74b5
ACC00512,79,2026-10-08 08:14:21.176096,67.61,entertainment,BookMyShow,Kolkata,IN,mobile_app,0,a0740620-642b-4052-9221-79fa16b1c931
ACC00512,79,2026-10-12 11:12:07.182223,54.86,entertainment,Netflix,Kolkata,IN,mobile_app,0,bba8f594-2490-4734-9558-fbf8321252ce
ACC00512,79,2026-10-13 10:02:44.304513,46.85,fashion,Ajio,Kolkata,IN,mobile_app,0,efc23bfd-3adb-4d39-87da-69ca9716d81d
ACC00512,79,2026-10-13 12:40:47.763369,57.42,utilities,Airtel,Kolkata,IN,mobile_app,0,58627916-d75c-4172-af51-70f95a49e7df
ACC00512,79,2026-10-16 09:47:23.588915,62.79,utilities,MSEB,Kolkata,IN,mobile_app,0,87f24513-9ee8-4c0c-af87-d06cbb7c00b0
ACC00512,79,2026-10-16 10:15:20.420149,104.46,utilities,Jio,Kolkata,IN,mobile_app,0,d47d7730-922e-42ca-8d22-4a2e8bfa23ad
ACC00512,79,2026-10-20 08:27:49.001798,85.33,entertainment,BookMyShow,Kolkata,IN,mobile_app,0,d13f8045-4bff-4424-bf36-46b3f56083f4
ACC00512,79,2026-10-26 08:30:47.199509,100.67,entertainment,BookMyShow,Kolkata,IN,mobile_app,0,5c2a3c5d-86d6-4a6c-bd4d-3006fc184129
ACC00512,79,2026-10-26 09:16:39.950826,67.48,groceries,Zepto,Kolkata,IN,mobile_app,0,fc527b9a-a25a-4cbd-b056-a62046ae5174
ACC00512,79,2026-10-26 10:20:53.981223,76.79,fashion,Myntra,Kolkata,IN,mobile_app,0,8f0773ec-164e-4b1a-ab1f-6278013937f8
ACC00512,79,2026-10-30 06:02:57.876249,65.69,groceries,Zepto,Kolkata,IN,mobile_app,0,9833f912-e7cb-4a8d-9023-15a26e1da724
ACC00512,79,2026-11-01 11:32:49.464426,79.46,utilities,Tata Power,Kolkata,IN,mobile_app,0,173955c6-9c20-439c-9d8d-8ad439cfe7ea
ACC00513,297,2026-05-27 11:18:45.275665,89.6,electronics,Reliance Digital,Delhi,IN,atm,0,237d93d1-3638-49d3-a72f-7ec07a4d278a
ACC00513,297,2026-06-01 10:05:31.775164,107.86,electronics,Amazon Electronics,Delhi,IN,atm,0,143cafca-b519-4a84-a4a4-d7b0c5fcfecd
ACC00513,297,2026-06-02 10:14:50.525012,55.68,entertainment,Spotify,Delhi,IN,atm,0,aa7ff859-2c90-4595-9ffb-8c772fc5dd6e
ACC00513,297,2026-06-04 12:51:23.889519,71.75,electronics,Croma,Delhi,IN,atm,0,c668c1d0-3f8e-4100-8da9-ae6c379460fa
ACC00513,297,2026-06-10 12:50:49.150383,57.06,entertainment,BookMyShow,Delhi,IN,atm,0,fc04a3c3-3290-43af-89da-b3b45bd44c07
ACC00513,297,2026-06-12 10:47:03.161729,103.67,electronics,Reliance Digital,Delhi,IN,atm,0,4a40043a-5c78-4dad-9690-4fc7359d2781
ACC00513,297,2026-06-14 12:28:23.809179,103.35,electronics,Croma,Delhi,IN,atm,0,3677da01-3ab3-49d9-8dc8-118207fcb1b7
ACC00513,297,2026-06-16 05:06:36.038039,60.5,entertainment,BookMyShow,Delhi,IN,atm,0,c407c961-c4f8-4443-9c9f-1dcb5dc04631
ACC00513,297,2026-06-16 05:51:36.341760,75.46,entertainment,BookMyShow,Delhi,IN,atm,0,8858f03d-051d-451e-8241-deeb4375a287
ACC00513,297,2026-06-22 07:14:51.170322,89.63,electronics,Reliance Digital,Delhi,IN,atm,0,75e290eb-d92b-4892-a67a-00aefacd91db
ACC00513,297,2026-06-23 10:45:57.564043,67.53,electronics,Reliance Digital,Delhi,IN,atm,0,67da844c-a74f-4eef-ba49-06964f502618
ACC00513,297,2026-06-27 07:59:05.238893,82.87,electronics,Amazon Electronics,Delhi,IN,atm,0,d7f44510-87b7-41f7-abbc-67928c2774f2
ACC00513,297,2026-06-28 13:15:31.693317,83.95,electronics,Reliance Digital,Delhi,IN,atm,0,35d106b4-fdfd-4d76-81ca-dd653b7edaea
ACC00513,297,2026-06-29 08:49:40.089353,93.96,electronics,Croma,Delhi,IN,atm,0,9012ae2b-1736-46d4-a6b7-e2ae1b9f17a3
ACC00513,297,2026-06-30 05:38:54.771711,90.92,entertainment,BookMyShow,Delhi,IN,atm,0,1b7c4c83-3a95-469c-b56b-592663c22362
ACC00513,297,2026-07-02 04:25:17.595015,83.67,electronics,Amazon Electronics,Delhi,IN,atm,0,582cfd82-3093-47e5-a686-2199d9cd398c
ACC00513,297,2026-07-02 08:46:09.709900,70.89,entertainment,BookMyShow,Delhi,IN,atm,0,2c7728ee-71ea-4d3a-a520-52857d8cf26a
ACC00513,297,2026-07-06 04:17:04.556299,86.93,entertainment,Spotify,Delhi,IN,atm,0,6026bf63-8039-480b-aaa2-dd26c9a904a8
ACC00513,297,2026-07-06 05:14:24.046101,126.38,electronics,Croma,Delhi,IN,atm,0,e7715cf3-c7f6-4e92-bb2e-34c7cdc005df
ACC00513,297,2026-07-07 14:28:41.290558,69.59,entertainment,BookMyShow,Delhi,IN,atm,0,87281afd-8191-42a8-9d51-e772fc848b6f
ACC00513,297,2026-07-11 13:49:24.139001,91.32,entertainment,BookMyShow,Delhi,IN,atm,0,ff77238c-48c1-4df1-8bff-be75c665f450
ACC00513,297,2026-07-15 13:10:37.225597,78.82,entertainment,BookMyShow,Delhi,IN,atm,0,dca7470e-c639-47bc-aa36-d643007619da
ACC00513,297,2026-07-19 09:45:39.727488,66.1,electronics,Croma,Delhi,IN,atm,0,44519a62-2a8f-4bc1-b0d0-87339be68f48
ACC00513,297,2026-07-19 11:02:33.030945,93.9,electronics,Croma,Delhi,IN,atm,0,52c9f15a-052b-424e-b8ed-c9ad7ed502dd
ACC00513,297,2026-07-22 09:56:51.201404,69.72,electronics,Reliance Digital,Delhi,IN,atm,0,dbca1ad5-f75b-4c54-a1d4-51ea3ade4b0c
ACC00513,297,2026-07-22 10:20:39.992729,44.22,electronics,Croma,Delhi,IN,atm,0,0b3adcc2-4ffe-4319-9dca-89a531d4cdeb
ACC00513,297,2026-07-24 09:34:39.060641,92.11,entertainment,Netflix,Delhi,IN,atm,0,4f531040-f3c6-40bd-99fd-f28fbb041f96
ACC00513,297,2026-07-28 09:12:58.685674,78.81,entertainment,Netflix,Delhi,IN,atm,0,92125115-cabb-4f5b-a6c6-eb6cddd4871d
ACC00513,297,2026-08-01 12:44:10.891403,75.6,entertainment,Netflix,Delhi,IN,atm,0,f8ad8317-d166-4fca-b0f2-78cb647bdf87
ACC00513,297,2026-08-02 11:43:25.911719,73.24,entertainment,Netflix,Delhi,IN,atm,0,1b4807a0-46fb-4412-a1de-9ff74216a816
ACC00513,297,2026-08-07 08:27:54.110540,78.35,electronics,Amazon Electronics,Delhi,IN,atm,0,034d2ca8-1616-41cf-9ae9-4510c4898a5a
ACC00513,297,2026-08-08 06:38:13.435703,116.28,entertainment,Spotify,Delhi,IN,atm,0,f7cda763-6037-4849-b909-e696be6de938
ACC00513,297,2026-08-10 09:47:46.442143,62.3,entertainment,Spotify,Delhi,IN,atm,0,3e9c705d-fc81-4f40-912f-6b2707152614
ACC00513,297,2026-08-12 05:28:24.364962,51.25,electronics,Reliance Digital,Delhi,IN,atm,0,0c6464f5-4cb9-45db-8527-cc99cdd3e6d8
ACC00513,297,2026-08-13 11:25:43.056899,92.36,entertainment,Netflix,Delhi,IN,atm,0,c0a41bc4-53a1-4fb1-9889-345817967269
ACC00513,297,2026-08-15 06:23:18.867480,63.2,entertainment,BookMyShow,Delhi,IN,atm,0,8ba33e2e-1502-405d-ad06-0b9754ffaf55
ACC00513,297,2026-08-17 08:10:08.888532,78.4,entertainment,Netflix,Delhi,IN,atm,0,9a142ec9-d29e-4df9-9840-769ea3c45f5e
ACC00513,297,2026-08-19 10:53:47.859533,69.64,entertainment,BookMyShow,Delhi,IN,atm,0,9db18fe1-f2af-4b21-9632-7dbad972ca78
ACC00513,297,2026-08-19 11:52:00.314408,52.52,entertainment,Netflix,Delhi,IN,atm,0,14307a43-74db-4918-807e-597e0e76ea0a
ACC00513,297,2026-08-22 08:24:29.771561,70.55,electronics,Amazon Electronics,Delhi,IN,atm,0,8eb65220-154a-48af-a335-5127df579186
ACC00513,297,2026-08-23 13:49:16.593967,46.02,electronics,Amazon Electronics,Delhi,IN,atm,0,e5c81350-5094-44ed-a42d-ad349a10ef16
ACC00513,297,2026-08-30 09:32:34.934838,79.69,electronics,Reliance Digital,Delhi,IN,atm,0,9d82df91-34f4-46aa-a719-3d01490b652d
ACC00513,297,2026-09-02 04:04:14.995384,80.6,electronics,Amazon Electronics,Delhi,IN,atm,0,d4eefd39-e15b-4497-8825-80772bba6e86
ACC00513,297,2026-09-05 05:49:57.374797,77.59,electronics,Reliance Digital,Delhi,IN,atm,0,0cdd9151-b347-4882-92c0-05a7faf722f0
ACC00513,297,2026-09-06 07:25:57.042261,66.85,entertainment,BookMyShow,Delhi,IN,atm,0,526f210b-c65d-4c34-9569-db29bdc508e4
ACC00513,297,2026-09-11 08:05:01.636350,83.65,entertainment,Netflix,Delhi,IN,atm,0,2785eb18-e28b-494d-9719-e7122e510d43
ACC00513,297,2026-09-12 12:39:16.651965,53.67,electronics,Reliance Digital,Delhi,IN,atm,0,81a2ffac-d4c6-4ef9-a8bf-5251f844371d
ACC00513,297,2026-09-13 09:44:02.617118,87.0,entertainment,Netflix,Delhi,IN,atm,0,fbb4dbaf-e80d-44c7-9d57-e1f0309a8e3f
ACC00513,297,2026-09-13 10:24:23.551742,54.0,electronics,Amazon Electronics,Delhi,IN,atm,0,db3b385a-b78c-42ad-820b-6bd3a35efdbc
ACC00513,297,2026-09-15 10:06:20.961393,77.38,electronics,Amazon Electronics,Delhi,IN,atm,0,ea5a2064-1a74-4a2a-ad55-bc9613f8bc73
ACC00513,297,2026-09-16 11:49:51.557195,70.05,electronics,Amazon Electronics,Delhi,IN,atm,0,13abf56d-6459-4abd-a30d-70c8ae5eb896
ACC00513,297,2026-09-19 10:12:57.976931,69.05,entertainment,Netflix,Delhi,IN,atm,0,bfdfbc5d-cf2f-465e-a708-959e7f2d5844
ACC00513,297,2026-09-20 09:47:18.939823,83.65,entertainment,BookMyShow,Delhi,IN,atm,0,90369549-1bce-4b43-91a0-67b6d844f7e9
ACC00514,335,2026-05-28 20:36:11.027542,25.15,electronics,Amazon Electronics,Chennai,IN,mobile_app,0,1fa1a365-5f14-4e52-9575-8148c356e1d6
ACC00514,335,2026-05-28 22:58:06.338777,38.99,groceries,Zepto,Chennai,IN,mobile_app,0,c18bbaa7-281c-4984-9ef9-c7a11b2614e3
ACC00514,335,2026-05-29 20:06:10.293401,25.01,groceries,DMart,Chennai,IN,mobile_app,0,746ca16c-e446-4a00-8068-23076ffa2a76
ACC00514,335,2026-06-02 18:06:24.855804,30.87,groceries,BigBasket,Chennai,IN,mobile_app,0,e2a2b9ce-1c76-4fa3-898d-4c7d7acb04e9
ACC00514,335,2026-06-05 17:17:46.403084,17.3,electronics,Croma,Chennai,IN,mobile_app,0,24f9d9f1-5dd8-4696-80af-5eaac227aa4b
ACC00514,335,2026-06-05 23:17:55.863885,32.78,electronics,Reliance Digital,Chennai,IN,mobile_app,0,10b4fcde-5b03-4e29-b71e-f24d78876180
ACC00514,335,2026-06-06 19:56:24.535654,25.96,groceries,Zepto,Chennai,IN,mobile_app,0,41e9be34-cff2-4119-bee3-47f03a870108
ACC00514,335,2026-06-07 21:37:17.433639,24.46,groceries,Reliance Fresh,Chennai,IN,mobile_app,0,59f8b9de-949e-476c-b578-7b7f28fd6d51
ACC00514,335,2026-06-07 23:54:09.809116,21.7,groceries,BigBasket,Chennai,IN,mobile_app,0,9ebd783d-bea8-4c4d-a143-2d4750b697c1
ACC00514,335,2026-06-09 21:55:48.945801,22.36,electronics,Reliance Digital,Chennai,IN,mobile_app,0,161e13d4-866b-414d-9265-d639cb9cfd65
ACC00514,335,2026-06-19 23:07:56.346516,27.27,electronics,Croma,Chennai,IN,mobile_app,0,d40fa2f1-4a8e-4f88-a151-aac1654dcd6d
ACC00514,335,2026-06-22 22:45:56.746483,24.48,utilities,Jio,Chennai,IN,mobile_app,0,35ea0355-7e56-4bbc-9596-8a618c2cb096
ACC00514,335,2026-06-25 21:04:42.204008,22.86,groceries,BigBasket,Chennai,IN,mobile_app,0,fd3b7f83-d622-4d37-8b24-0768aa9c83a7
ACC00514,335,2026-06-27 19:48:00.084869,26.42,utilities,MSEB,Chennai,IN,mobile_app,0,f085fae8-5115-4820-85b2-6d54fc902154
ACC00514,335,2026-06-27 20:13:08.669501,27.05,electronics,Croma,Chennai,IN,mobile_app,0,37b79621-e299-45b5-b572-78ebdcddfcb0
ACC00514,335,2026-06-28 20:45:33.808514,21.69,utilities,MSEB,Chennai,IN,mobile_app,0,57dda7c7-d36b-4476-a1b0-32218e85ce07
ACC00514,335,2026-06-28 21:32:39.890849,28.02,electronics,Reliance Digital,Chennai,IN,mobile_app,0,36d432cf-bae2-4b69-811b-0b5c959d820a
ACC00514,335,2026-07-06 20:28:43.293106,32.84,groceries,DMart,Chennai,IN,mobile_app,0,b9b00b3b-ff58-4acc-b47c-04fe85d20b3c
ACC00514,335,2026-07-07 18:19:09.690709,28.48,utilities,Jio,Chennai,IN,mobile_app,0,97cd8062-0896-4e91-88ee-d2689fe79177
ACC00514,335,2026-07-07 22:59:59.323234,27.57,electronics,Croma,Chennai,IN,mobile_app,0,109080f0-2b47-48ac-b68e-9112fb6379db
ACC00514,335,2026-07-09 19:51:43.684669,18.79,groceries,BigBasket,Chennai,IN,mobile_app,0,90ba6188-2d69-4aeb-b632-5b78c6a4fbaa
ACC00514,335,2026-07-13 21:01:46.966992,28.64,utilities,Airtel,Chennai,IN,mobile_app,0,dcb25165-29b9-4934-89c8-16e33ca8f5a1
ACC00514,335,2026-07-22 20:51:52.470062,26.27,groceries,BigBasket,Chennai,IN,mobile_app,0,36c94ba2-0bcb-4cac-a0d0-20efe3a6472a
ACC00514,335,2026-07-23 19:55:11.166158,17.05,electronics,Reliance Digital,Chennai,IN,mobile_app,0,6a2d5c95-9958-4b0b-b3d0-9706753e3001
ACC00514,335,2026-07-24 20:24:33.765748,26.27,groceries,Zepto,Chennai,IN,mobile_app,0,6b8b1846-07a9-49af-aaf0-06161c432e34
ACC00514,335,2026-07-25 17:54:59.839406,26.07,groceries,BigBasket,Chennai,IN,mobile_app,0,ceac507d-edc7-46aa-b874-b2ed8377cf44
ACC00514,335,2026-07-28 15:05:41.828152,24.92,groceries,BigBasket,Chennai,IN,mobile_app,0,4ead2e53-5530-4539-badb-7a96c2668fe6
ACC00514,335,2026-08-01 18:07:50.721378,17.18,electronics,Reliance Digital,Chennai,IN,mobile_app,0,e29f3cf1-a182-429c-ad2b-58825d25c2c7
ACC00514,335,2026-08-03 18:29:19.370948,13.94,electronics,Reliance Digital,Chennai,IN,mobile_app,0,8742b667-5057-4053-a22a-75fd9e0e6ce7
ACC00514,335,2026-08-03 23:06:35.503868,26.66,groceries,BigBasket,Chennai,IN,mobile_app,0,3c25d36c-0487-4e75-8154-3723b1b15d78
ACC00514,335,2026-08-04 19:25:55.450980,21.79,utilities,Airtel,Chennai,IN,mobile_app,0,cfb4fa41-0a98-4a4d-9c55-469c7e1cf3e5
ACC00514,335,2026-08-07 20:00:35.907323,24.28,groceries,DMart,Chennai,IN,mobile_app,0,c5eda22f-18ad-4832-a7ec-cfd72143a731
ACC00514,335,2026-08-18 22:14:49.346181,18.92,utilities,MSEB,Chennai,IN,mobile_app,0,43d619df-8ee4-410d-a07b-e062f2ea0d3b
ACC00514,335,2026-08-22 02:11:14.712583,229.72,crypto_gift,GiftCardMall,Singapore,SG,web_desktop,1,702370ce-4eaa-4075-9e1e-06d18618c844
ACC00514,335,2026-08-22 04:07:24.151356,281.87,electronics_high_value,Best Buy,Hyderabad,IN,web_desktop,1,797c89d5-849f-4fa3-9dca-44fda424c217
